1.875;Chocolate Branco para Cobertura GAROTO;Grama;11811;0.03;1;567;57;7;33;0;0;1;100
1.876;Chocolate Branco Tortuguita ARCOR;Grama;11811;0.06;1;556;61;6;33;0;0;1.39;139
1.877;Chocolate Branco. com amêndoas;Grama;11811;1;1;528;53;10;37;0;0;0;0
1.878;Chocolate Branco. com amendoim;Grama;11811;1;1;546;35;17;41;0;0;0;0
1.879;Chocolate Branco. simples;Grama;11811;1;1;510;56;7;32;0;0;0;0
1.880;Peixe Espada. grelhado ou assado;Grama;11811;1;1;155;0;25;5;0;0;0;0
1.881;Chocolate CHOC SOY;Grama;11811;0.04;1;520;60;8;32;0;0;0;0
1.882;Peixe espada. salgado;Grama;11811;1;1;168;0;22;8;0;0;0;0
1.883;Chocolate com Amêndoa. açucarado;Grama;11811;1;1;463;50;19;21;0;0;0;0
1.884;Peixe Rei (peixe). cru;Grama;11811;1;1;90;0;18;2;0;0;0;0
1.885;Chocolate com Biscoito Mix LACTA Joy;Grama;11811;0.04;1;500;64;6;25;0;0;1.2;120
1.886;Peixe Rei (peixe). em conserva;Grama;11811;1;1;166;0;14;12;0;0;0;0
1.887;Chocolate com Castanha de Caju HERSHEY ´S;Grama;11811;0.03;1;533;57;7;30;0.02;2;0.83;83
1.888;Pescada (peixe);Grama;11811;0.01;1;97;0;20;1;0;0;0;0
1.889;Pescada (peixe). assada ou grelhada;Grama;11811;0.01;1;127;0;23;1;0;0;0;0
1.890;Chocolate com Castanha Passas LACTA Joy;Grama;11811;0.04;1;516;56;7;29;0;0;0.88;88
1.891;Pescada (peixe). em conserva;Grama;11811;0.01;1;145;0;22;6;0;0;0;0
1.892;Chocolate com Cookies de Morango HERSHEY´S;Grama;11811;0.03;1;507;67;5;25;0.02;2;1.44;144
1.893;Pescadinha (peixe). crua;Grama;11811;0.01;1;97;0;21;1;0;0;0;0
1.894;Chocolate com Leite Aerado Suflair NESTLÉ;Grama;11811;0.04;1;528;60;5;29;0.02;2;0.44;44
1.895;Piau (peixe);Grama;11811;0.01;1;86;0;16;2;0;0;0;0
1.896;Piragica (peixe);Grama;11811;0.01;1;144;0;19;0;0;0;0;0
1.897;Chocolate com Leite. açucarado;Grama;11811;1;1;551;51;8;35;0;0;0;0
1.898;Piragica (peixe);Grama;11811;0.01;1;144;0;19;7;0;0;0;0
1.899;Chocolate com Menta;Grama;11811;1;1;408;81;2;11;0;0;0;0
1.900;Piramutaba (peixe);Grama;11811;1;1;88;0;19;1;0;0;0;0
1.901;Pirarucu (peixe). salgado;Grama;11811;0.01;1;251;0;38;10;0;0;0;0
1.902;Chocolate com Soja SOYOS WOMAN CARE;Grama;11811;0.04;1;422;57;7;29;0.19;19;0.04;4
1.903;Robalo (peixe). cru;Grama;11811;0.01;1;72;0;17;0;0;0;0;0
1.904;Chocolate Crunch NESTLÉ;Grama;11811;0.03;1;500;63;7;27;0;0;0.83;83
1.905;Chocolate de Brigadeiro Personalidades GAROTO;Grama;11811;0.04;1;464;64;4;39;0;0;01.07;107
1.906;Chocolate de Brigadeiro Tortuguita ARCOR;Grama;11811;0.06;1;528;67;6;28;0;0;1.11;111
1.907;Chocolate de Morango DAN-TOP;Grama;11811;0.05;1;421;68;0;13;0;0;0;0
1.908;Chocolate de Morango Sensação NESTLÉ;Grama;11811;0.03;1;474;66;3;18;0.05;5;0;0
1.909;Robalo (peixe). defumado;Grama;11811;0.01;1;96;0;23;0;0;0;0;0
1.910;Robalo (peixe). em conserva;Grama;11811;0.01;1;134;0;26;3;0;0;0;0
1.911;Chocolate de Morango Tortuguita ARCOR;Grama;11811;0.06;1;556;56;11;33;0;0;1.67;167
1.912;Ruibarbo. talos;Grama;11811;1;1;15;3;1;0;0;0;0;0
1.913;Chocolate Diamante Negro LACTA;Grama;11811;0.03;1;500;63;7;23;0;0;1.33;133
1.914;Chocolate Diplomata NESTLÉ;Grama;11811;0.03;1;533;60;7;30;0;0;0;0
1.915;Chocolate e Banana Passa MANDARA;Grama;11811;0.03;1;333;63;3;7;0.05;5;0;0
1.916;Chocolate em Pó;Grama;11811;0.07;1;510;47;13;30;0;0;0;0
1.917;Chocolate em Pó. desengordurado;Grama;11811;1;1;383;50;11;16;0;0;0;0
1.918;Salmão (peixe) Rosado. cru;Grama;11811;0.01;1;116;0;20;3;0;0;0;0
1.919;Chocolate Fondant;Grama;11811;1;1;364;91;0;0;0;0;0;0
1.920;Salmão (peixe). cozido no vapor ou escaldado;Grama;11811;0.01;1;113;0;27;8;0;0;0;0
1.921;Salmão (peixe). cru. americano;Grama;11811;0.01;1;211;0;23;13;0;0;0;0
1.922;Chocolate Galak Corn Flakes NESTLÉ;Grama;11811;0.03;1;533;60;7;30;0;0;1.67;167
1.923;Salmão (peixe). cru. europeu;Grama;11811;0.01;1;118;0;15;6;0;0;0;0
1.924;Chocolate Galak Negresco NESTLÉ;Grama;11811;0.03;1;533;57;10;30;0;0;2;200
1.925;Chocolate Galak NESTLÉ;Grama;11811;0.03;1;567;53;7;33;0;0;1.17;117
1.926;Salmão (peixe). defumado. americano;Grama;11811;0.01;1;204;0;24;12;0;0;0;0
1.927;Chocolate KINDER Ovo;Grama;11811;0.05;1;550;50;10;35;0;0;1.25;125
1.928;Chocolate Laka LACTA;Grama;11811;0.03;1;533;57;10;30;0;0;2;200
1.929;Salmão (peixe). em conserva. americano;Grama;11811;0.01;1;188;0;19;12;0;0;0;0
1.930;Chocolate Leite Moça NESTLE;Grama;11811;0.03;1;533;57;7;33;0;0;1.17;117
1.931;Salmão (peixe). grelhado ou assado;Grama;11811;0.01;1;215;0;27;11;0;0;0;0
1.932;Chocolate Mais Caramelo HERSHEY´S;Grama;11811;0.04;1;520;72;4;24;0;0;1.8;180
1.933;Salmonete (peixe);Grama;11811;0.01;1;108;0;17;5;0;0;0;0
1.934;Chocolate Mais HERSHEY´S;Grama;11811;0.04;1;520;64;0;24;0;0;1.2;120
1.935;Sardinha (peixe). crua;Grama;11811;0.02;1;124;0;18;5;0;0;0;0
1.936;Chocolate Mais Mousse HERSHEY´S;Grama;11811;0.04;1;520;68;4;28;0;0;1.6;160
1.937;Sardinha (peixe). em conserva. com azeite;Grama;11811;0.03;1;298;1;21;23;0;0;0;0
1.938;Chocolate meio Amargo;Grama;11811;1;1;496;62;7;34;0;0;0;0
1.939;Sardinha (peixe). em conserva. com molho de tomate;Grama;11811;0.03;1;173;2;21;9;0;0;0;0
1.940;Chocolate Meio Amargo Classic NESTLÉ;Grama;11811;0.03;1;500;60;7;27;0.07;7;0;0
1.941;Sardinha (peixe). salgada;Grama;11811;0.02;1;184;0;38;2;0;0;0;0
1.942;Chocolate Meio Amargo GAROTO;Grama;11811;0.03;1;567;60;3;33;0.07;7;0;0
1.943;Sardinha (peixe). verdadeira. cozida;Grama;11811;0.02;1;148;0;28;7;0;0;0;0
1.944;Chocolate Meio Amargo HERSHEY ´S;Grama;11811;0.03;1;487;63;5;25;0.06;6;30.17;3017
1.945;Chocolate Meio Amargo LACTA;Grama;11811;0.03;1;500;57;7;30;0.07;7;0.08;8
1.946;Sardinha ao Molho de Tomate COQUEIRO;Grama;11811;0.02;1;180;0;20;10;0.02;2;2.6;260
1.947;Chocolate Meio Amargo para Cobertura GAROTO;Grama;11811;5.33;1;533;57;3;33;0.07;7;0;0
1.948;Sardinha ao Molho de Tomate PESCADOR;Grama;11811;0.01;1;131;0;22;5;0;0;6.1;610
1.949;Chocolate Milka Avelã LACTA;Grama;11811;0.01;1;135;13;2;8;0.01;1;0.26;26
1.950;Sardinha em Óleo COQUEIRO;Grama;11811;0.02;1;200;0;22;12;0;0;3.2;320
1.951;Chocolate Milka Branco LACTA;Grama;11811;0.04;1;552;56;8;33;0;0;0;0
1.952;Sarnambi (peixe);Grama;11811;0.01;1;73;0;11;1;0;0;0;0
1.953;Chocolate Napolitano NEUGEBAUER;Grama;11811;0.03;1;533;63;3;30;0;0;0;0
1.954;Saúna (peixe);Grama;11811;0.01;1;115;0;19;4;0;0;0;0
1.955;Chocolate Natural DAN-TOP;Grama;11811;0.05;1;421;74;0;13;0;0;0;0
1.956;Chocolate Preto e Branco NEUGEBAUER;Grama;11811;0.04;1;544;64;5;30;0;0;0.92;92
1.957;Savelha ou Saboga (peixe). crua;Grama;11811;0.01;1;171;0;18;11;0;0;0;0
1.958;Chocolate Quente;Grama;11811;1;1;510;26;12;53;0;0;0;0
1.959;Chocolate recheado com Amêndoas;Grama;11811;1;1;567;28;14;45;0;0;0;0
1.960;Chocolate recheado com Amendoins;Grama;11811;1;1;560;35;18;41;0;0;0;0
1.961;Savelha ou Saboga (peixe). em conserva. com molho de tomate;Grama;11811;0.01;1;176;4;16;11;0;0;0;0
1.962;Savelha ou Saboga (peixe). salgada;Grama;11811;0.01;1;311;0;33;19;0;0;0;0
1.963;Chocolate Recheado com Caramelo e Amendoim Charge NESTLÉ;Grama;11811;0.03;1;475;63;8;23;0;0;2.63;263
1.964;Serra (peixe). crua;Grama;11811;0.01;1;108;0;19;3;0;0;0;0
1.965;Chocolate Recheado com Coco Prestígio NESTLÉ;Grama;11811;0.03;1;455;67;3;21;0.03;3;0;0
1.966;Chocolate Sem Parar NESTLÉ;Grama;11811;0.13;1;533;53;0;33;0;0;0;0
1.967;Chocolate Shot LACTA;Grama;11811;0.03;1;567;50;10;33;0.03;3;1;100
1.968;Serra (peixe). salgado;Grama;11811;0.01;1;188;0;35;4;0;0;0;0
1.969;Chocolate SNICKERS;Grama;11811;0.01;1;480;60;8;24;0;0;2.4;240
1.970;Chocolate Suflair Alpino NESTLÉ;Grama;11811;0.03;1;533;60;7;30;0;0;0;0
1.971;Siri. carne;Grama;11811;0.01;1;100;1;18;2;0;0;0;0
1.972;Chocolate Suflair NESTLÉ;Grama;11811;0.04;1;528;60;5;29;0.02;2;0.44;44
1.973;Siri. cozido;Grama;11811;0.05;1;84;1;18;2;0;0;0;0
1.974;Chocolate Toblerone ao Leite LACTA;Grama;11811;0.03;1;533;63;7;30;0;0;0;0
1.975;Solha (peixe);Grama;11811;0.01;1;90;0;17;2;0;0;0;0
1.976;Chocolate. com 55% de açucar;Grama;11811;1;1;330;65;2;7;0;0;0;0
1.977;Chocolate. em tabletes;Grama;11811;1;1;611;30;13;49;0;0;0;0
1.978;Surubim (peixe). cru;Grama;11811;0.01;1;107;0;23;1;0;0;0;0
1.979;Confeito Rocklets ARCOR;Grama;11811;0.01;1;480;72;5;19;0;0;0.5;50
1.980;Surubim (peixe). salgado;Grama;11811;0.01;1;251;0;38;10;0;0;0;0
1.981;Moedas Chocolate PAN;Grama;11811;0.29;1;571;57;0;29;0;0;0;0
1.982;Moedas de Chocolate Argentinas PIRATAS;Grama;11811;0.2;1;500;60;20;30;0;0;0;0
1.983;Pastilha Original de Leite Confeti LACTA;Grama;11811;0.03;1;433;70;0;15;0;0;0;0
1.984;Tainha (peixe). cozida;Grama;11811;0.01;1;204;0;24;12;0;0;0;0
1.985;Xarope de Chocolate;Grama;11811;1;1;239;57;1;1;0;0;0;0
1.986;Tainha (peixe). crua. inteira;Grama;11811;0.01;1;173;0;23;9;0;0;0;0
1.987;Tainha (peixe). em conserva;Grama;11811;0.01;1;145;0;22;6;0;0;0;0
1.988;Tartaruga do Mar. crua;Grama;11811;1;1;84;0;20;1;0;0;0;0
1.989;Tartaruga do Mar. envasada;Grama;11811;1;1;100;0;23;1;0;0;0;0
1.990;Abacaxi. em calda;Grama;11811;0.01;1;122;30;0;0;0;0;0;0
1.991;Abóbora Doce;Grama;11811;0.04;1;50;12;1;0;0;0;0;0
1.992;Tinga (peixe);Grama;11811;0.01;1;154;0;28;4;0;0;0;0
1.993;Amora. doce em pasta;Grama;11811;1;1;267;65;1;0;0;0;0;0
1.994;Tintureira (peixe);Grama;11811;0.01;1;100;0;21;1;0;0;0;0
1.995;Amora. em calda;Grama;11811;1;1;82;19;1;0;0;0;0;0
1.996;Amora. envasada. açucarada;Grama;11811;1;1;248;56;1;2;0;0;0;0
1.997;Tira Vira (peixe);Grama;11811;0.01;1;87;0;19;1;0;0;0;0
1.998;Bananada;Grama;11811;1;1;288;68;3;1;0;0;0;0
1.999;Traíra (peixe);Grama;11811;0.01;1;72;0;16;0;0;0;0;0
2.000;Cereja. em calda;Grama;11811;0.01;1;253;63;0;0;0;0;0;0
2.001;Tralhoto (peixe). cru;Grama;11811;0.01;1;117;0;19;4;0;0;0;0
2.002;Cereja. envasada. açucarada;Grama;11811;0.01;1;90;21;1;0;0;0;0;0
2.003;Trilha (peixe);Grama;11811;0.01;1;114;0;19;4;0;0;0;0
2.004;Doce de Abacaxi;Grama;11811;0.04;1;325;81;0;0;0;0;0;0
2.005;Truta (peixe). assada;Grama;11811;0.01;1;189;0;20;13;0;0;0;0
2.006;Doce de Amêndoas. com cobertura de açucar;Grama;11811;0.04;1;514;51;11;32;0;0;0;0
2.007;Truta (peixe). cozida. em conserva;Grama;11811;0.01;1;200;0;20;13;0;0;0;0
2.008;Doce de Amêndoas. com cobertura de chocolate;Grama;11811;0.04;1;567;28;10;45;0;0;0;0
2.009;Truta (peixe). crua;Grama;11811;0.01;1;89;0;19;2;0;0;0;0
2.010;Doce de Buriti;Grama;11811;0.04;1;331;83;0;0;0;0;0;0
2.011;Truta (peixe). defumada;Grama;11811;0.01;1;120;0;22;3;0;0;0;0
2.012;Doce de Figo. em pasta;Grama;11811;0.01;1;235;58;1;0;0;0;0;0
2.013;Doce de Framboesa. em pasta;Grama;11811;0.01;1;286;70;1;0;0;0;0;0
2.014;Tubarão (peixe);Grama;11811;0.01;1;293;0;18;25;0;0;0;0
2.015;Doce de Frutas Calda. caseiro;Grama;11811;0.04;1;78;19;0;0;0;0;0;0
2.016;Tuna (peixe). enlatada;Grama;11811;0.01;1;283;0;24;21;0;0;0;0
2.017;Doce de Frutas Cristalizadas. industrializado;Grama;11811;0.04;1;310;79;0;0;0;0;0;0
2.018;Doce de Frutas. em calda. caseiro;Grama;11811;0.04;1;78;19;0;0;0;0;0;0
2.019;Ubarana (peixe);Grama;11811;0.01;1;110;0;19;3;0;0;0;0
2.020;Doce de Frutas. em calda. industrializado;Grama;11811;0.04;1;72;19;0;0;0;0;0;0
2.021;Vermelho (peixe);Grama;11811;0.01;1;99;0;19;2;0;0;0;0
2.022;Doce de Frutas. industrializado;Grama;11811;0.04;1;72;19;0;0;0;0;0;0
2.023;Vermelho (peixe). assado ou grelhado;Grama;11811;0.01;1;127;0;26;2;0;0;0;0
2.024;Doce de Goiaba;Grama;11811;0.04;1;173;43;0;0;0;0;0;0
2.025;Doce de Grape Fruit. em pasta;Grama;11811;0.04;1;255;63;1;0;0;0;0;0
2.026;Vieira (peixe);Grama;11811;1;1;82;2;16;0;0;0;0;0
2.027;Viola (peixe);Grama;11811;0.01;1;127;0;16;6;0;0;0;0
2.028;Voador (peixe);Grama;11811;0.01;1;92;0;21;0;0;0;0;0
2.029;Doce de Laranja. em pasta;Grama;11811;0.04;1;316;78;1;0;0;0;0;0
2.030;Doce de Limão;Grama;11811;0.04;1;214;54;0;0;0;0;0;0
2.031;Xerelete (peixe);Grama;11811;0.01;1;99;0;20;2;0;0;0;0
2.032;Doce de Limão. em pasta;Grama;11811;0.04;1;260;64;1;0;0;0;0;0
2.033;Xerez. médio;Grama;11811;1;1;141;8;0;0;0;0;0;0
2.034;Doce de Mamão (verde);Grama;11811;0.04;1;275;68;0;0;0;0;0;0
2.035;Xerez. seco;Grama;11811;1;1;99;1;0;0;0;0;0;0
2.036;Doce de Manga;Grama;11811;0.04;1;281;54;0;0;0;0;0;0
2.037;Xixarro (peixe);Grama;11811;0.01;1;114;0;20;3;0;0;0;0
2.038;Doce de Murici;Grama;11811;0.04;1;317;79;0;0;0;0;0;0
2.039;Doce de Pêssego;Grama;11811;0.04;1;75;0;0;0;0;0;0;0
2.040;Doce de Uva. em pasta;Grama;11811;0.04;1;215;53;0;0;0;0;0;0
2.041;Framboesa. em calda;Grama;11811;0.05;1;116;28;1;0;0;0;0;0
2.042;Geléia de Abacaxi;Grama;11811;0.05;1;318;79;0;0;0;0;0;0
2.043;Goiabada;Grama;11811;1;1;275;68;0;0;0;0;0;0
2.044;Manga. em calda;Grama;11811;1;1;103;24;1;0;0;0;0;0
2.045;Pão de Mel;Grama;11811;0.08;1;400;70;7;12;0;0;0;0
2.046;Pêssego. em calda. enlatado;Grama;11811;1;1;167;41;1;0;0;0;0;0
2.047;Suspiro;Grama;11811;1;1;489;64;4;25;0;0;0;0
2.049;Açúcar Cande;Grama;11811;0.14;1;391;98;0;0;0;0;0;0
2.050;Açúcar Granulado;Grama;11811;0.14;1;398;100;0;0;0;0;0;0
2.051;Açúcar Mascavo;Grama;11811;0.04;1;356;91;0;1;0;0;0;0
2.052;Açúcar Refinado;Grama;11811;0.2;1;398;100;0;0;0;0;0;0
2.053;Amora. doce em pasta;Grama;11811;1;1;267;65;1;0;0;0;0;0
2.054;Amora. em calda;Grama;11811;1;1;82;19;1;0;0;0;0;0
2.055;Amora. envasada. açucarada;Grama;11811;1;1;248;56;1;2;0;0;0;0
2.056;Arroz Doce;Grama;11811;0.05;1;116;20;3;3;0;0;0;0
2.057;Arroz Doce com Coco CAMIL;Grama;11811;0.04;1;400;88;0;4;0;0;0;0
2.058;Arroz Doce Tradicional CAMIL;Grama;11811;0.04;1;400;88;0;4;0;0;0;0
2.059;Beiju;Grama;11811;1;1;359;87;2;1;0;0;0;0
2.060;Bomba de Chocolate. com creme;Grama;11811;1;1;278;32;4;16;0;0;0;0
2.061;Caramelo. de leite;Grama;11811;1;1;401;87;4;4;0;0;0;0
2.062;Caramelo. simples ou com chocolate;Grama;11811;1;1;405;77;4;11;0;0;0;0
2.063;Chiclete (goma de mascar);Grama;11811;1;1;345;87;0;1;0;0;0;0
2.064;Chucrute;Grama;11811;1;1;20;3;1;0;0;0;0;0
2.065;Cobertura de Chocolate / Glacê de Chocolate;Grama;11811;1;1;341;58;4;12;0;0;0;0
2.066;Cocada;Grama;11811;1;1;548;53;4;39;0;0;0;0
2.067;Creme Chantily. caseiro;Grama;11811;0.01;1;443;22;7;37;0;0;0;0
2.068;Cuscus de Tapioca;Grama;11811;1;1;248;54;1;3;0;0;0;0
2.069;Doce á base de Ovo;Grama;11811;0.04;1;125;25;2;2;0;0;0;0
2.070;Doce de Amendoim SANTA HELENA;Grama;11811;0.04;1;400;60;12;16;0;0;1.2;120
2.071;Doce de Amendoim Tradição Brasileira YOKI;Grama;11811;0.05;1;459;45;14;25;0.07;7;0.68;68
2.072;Doce de Batata Doce. caseiro;Grama;11811;0.04;1;235;60;1;0;0;0;0;0
2.073;Doce de Batata Doce. industrializado;Grama;11811;0.04;1;238;59;1;0;0;0;0;0
2.074;Doce de Feijão. industrializado;Grama;11811;0.04;1;310;67;8;2;0;0;0;0
2.075;Doce de Legumes;Grama;11811;0.04;1;90;23;1;0;0;0;0;0
2.076;Doce de Leite;Grama;11811;0.04;1;290;55;9;4;0;0;0;0
2.077;Doce de Leite BATAVO;Grama;11811;0.05;1;290;55;8;4;0;0;0;0
2.078;Doce de Leite ITAMBÉ;Grama;11811;0.05;1;300;55;10;8;0;0;1.75;175
2.079;Doce de Leite para Corte NESTLÉ;Grama;11811;0.05;1;300;55;5;8;0;0;0;0
2.080;Doce de Nozes. coberto de chocolate;Grama;11811;0.04;1;468;62;3;25;0;0;0;0
2.081;Fondant de Leite DOS MONGES;Grama;11811;0.05;1;295;60;7;4;0;0;1.3;130
2.082;Fondue de Chocolate Branco LA TABLE DOR;Grama;11811;0.03;1;400;17;7;20;0;0;0;0
2.083;Fondue de Chocolate com Avelã LA TABLE DOR;Grama;11811;0.03;1;333;43;0;12;0;0;0;0
2.084;Goiabada Cascão SANTA CLARA Caixa Madeira;Grama;11811;0.05;1;350;65;0;0;0;0;0;0
2.085;Goiabada PREDILECTA;Grama;11811;0.05;1;350;85;0;0;0.15;15;0;0
2.086;Grape Fruit;Grama;11811;0.01;1;47;12;0;0;0;0;0;0
2.087;Gelatina em Pó Sabor Uva Diet Dr OETKER;Grama;11811;0.33;1;333;33;33;0;0;0;18.33;1833
2.088;Marmelada;Grama;11811;1;1;252;62;1;0;0;0;0;0
2.089;Gelatina;Grama;11811;1;1;60;14;2;0;0;0;0;0
2.090;Marmelada de Figo da Barbária;Grama;11811;1;1;241;52;7;1;0;0;0;0
2.091;Gelatina de Frutas. pó;Grama;11811;1;1;371;88;9;0;0;0;0;0
2.092;Marshmellow;Grama;11811;1;1;464;73;8;16;0;0;0;0
2.093;Gelatina em Folha sem Sabor Branca Dr OETKER;Grama;11811;0.01;1;350;0;80;0;0;0;0;0
2.094;Mistura para doces e sorvetes industrializados;Grama;11811;0.01;1;373;94;1;1;0;0;0;0
2.095;Gelatina em Pó AGAR AGAR;Grama;11811;0.01;1;0;0;0;0;0.9;90;0;0
2.096;Mousse;Grama;11811;1;1;120;15;3;6;0;0;0;0
2.097;Gelatina em Pó Sabor Abacaxi Diet Dr OETKER;Grama;11811;0.07;1;67;7;7;0;0;0;0;0
2.098;Paçoquinha de Amendoim Tradicional Brasileira YOKI;Grama;11811;0.06;1;488;56;13;24;0;0;1.19;119
2.099;Gelatina em Pó Sabor Abacaxi Diet ROYAL;Grama;11811;0.08;1;56;0;11;0;0;0;6.92;692
2.100;Gelatina em Pó Sabor Abacaxi Dr OETKER;Grama;11811;0.06;1;375;94;6;0;0;0;1.88;188
2.101;Gelatina em Pó Sabor Abacaxi Light GOODLIGHT;Grama;11811;0.36;1;250;64;64;0;0;0;24.29;2429
2.102;Gelatina em Pó Sabor Abacaxi Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.103;Gelatina em Pó Sabor Abacaxi ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.104;Paçoquita Rolha SANTA HELENA;Grama;11811;0.05;1;502;46;18;27;0;0;1.14;114
2.105;Gelatina em Pó Sabor Abacaxi SOL;Grama;11811;0.06;1;359;82;7;0;0;0;3.59;359
2.106;Gelatina em Pó Sabor Abacaxi Uni Duni Dr OETKER;Grama;11811;0.11;1;444;67;22;11;0;0;0;0
2.107;Pasa de Amendoim PETER PAN;Grama;11811;0.03;1;594;19;22;53;0.06;6;4.38;438
2.108;Pastelarias Doces;Grama;11811;1;1;316;50;7;10;0;0;0;0
2.109;Pé de Moleque;Grama;11811;1;1;418;71;7;14;0;0;0;0
2.110;Gelatina em Pó Sabor Amora ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.111;Gelatina em Pó Sabor Cereja Diet Dr OETKER;Grama;11811;0.33;1;333;33;33;0;0;0;0;0
2.112;Pedacinhos de Chocolate (chips);Grama;11811;1;1;503;57;4;36;0;0;0;0
2.113;Pé-de-Moleque Crocante MARIBEL;Grama;11811;0;0;0;0;0;0;0;0;0;0
2.114;Gelatina em Pó Sabor Cereja Diet ROYAL;Grama;11811;0.08;1;56;0;11;0;0;0;6.92;692
2.115;Pé-de-Moleque Crocante MARIBEL;Grama;11811;0.05;1;480;31;19;31;0.05;5;0.3;30
2.116;Gelatina em Pó Sabor Cereja Dr OETKER;Grama;11811;0.06;1;375;88;6;0;0;0;1.88;188
2.117;Gelatina em Pó Sabor Cereja Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.118;Pipoca. caramelizada (açucarada);Grama;11811;1;1;430;79;4;13;0.05;5;0;0
2.119;Gelatina em Pó Sabor Cereja ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.120;Gelatina em Pó Sabor Cereja SOL;Grama;11811;0.07;1;400;87;7;0;0;0;0;0
2.121;Gelatina em Pó Sabor Framboesa Diet Dr OETKER;Grama;11811;0.07;1;67;0;13;0;0;0;2;200
2.122;Gelatina em Pó Sabor Framboesa Diet ROYAL;Grama;11811;0.08;1;56;0;11;0;0;0;6.92;692
2.123;Gelatina em Pó Sabor Framboesa Dr OETKER;Grama;11811;0.06;1;375;88;6;0;0;0;1.88;188
2.124;Gelatina em Pó Sabor Framboesa Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.125;Gelatina em Pó Sabor Framboesa ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.126;Pudim;Grama;11811;1;1;194;22;5;9;0;0;0;0
2.127;Gelatina em Pó Sabor Limão Light GOODLIGHT;Grama;11811;0.36;1;250;0;64;10;0;0;24.29;2429
2.128;Pudim com Calda de Caramelo;Grama;11811;1;1;165;27;4;5;0;0;0;0
2.129;Gelatina em Pó Sabor Limão Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.130;Pudim de Baunilha;Grama;11811;1;1;113;16;4;4;0;0;0;0
2.131;Gelatina em Pó Sabor Limão ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.132;Pudim de Chocolate;Grama;11811;1;1;148;26;3;4;0;0;0;0
2.133;Gelatina em Pó Sabor Limão SOL;Grama;11811;0.07;1;400;87;13;0;0;0;0;0
2.134;Pudim de Clara;Grama;11811;1;1;253;24;4;16;0;0;0;0
2.135;Gelatina em Pó Sabor Maçã Verde Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.136;Pudim de Côco;Grama;11811;1;1;232;22;6;14;0;0;0;0
2.137;Gelatina em Pó Sabor Maracujá Light ROYAL;Grama;11811;0.08;1;57;0;11;0;0;0;6;600
2.139;Gelatina em Pó Sabor Maracujá Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.140;Pudim de Mandioca;Grama;11811;1;1;134;18;5;5;0;0;0;0
2.141;Gelatina em Pó Sabor Maracujá ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.142;Gelatina em Pó Sabor Morango Diet Dr OETKER;Grama;11811;0.33;1;333;33;33;0;0;0;0;0
2.143;Gelatina em Pó Sabor Morango Diet ROYAL;Grama;11811;0.08;1;56;0;11;0;0;0;6.92;692
2.144;Pudim de Pão com Passas;Grama;11811;1;1;211;30;4;9;0;0;0;0
2.145;Gelatina em Pó Sabor Morango Dr OETKER;Grama;11811;0.06;1;375;94;6;0;0;0;1.88;188
2.146;Pudim recheado de Maça;Grama;11811;1;1;194;30;1;8;0;0;0;0
2.147;Rapadura;Grama;11811;1;1;343;88;0;0;0;0;0;0
2.148;Gelatina em Pó Sabor Morango Light GOODLIGHT;Grama;11811;0.36;1;250;0;64;0;0;0;24.29;2429
2.149;Suspiro;Grama;11811;1;1;489;64;4;25;0;0;0;0
2.150;Gelatina em Pó Sabor Morango Light ROYAL;Grama;11811;0.08;1;57;0;11;0;0;0;6;600
2.151;Suspiro caseiro;Grama;11811;1;1;378;93;2;0;0;0;0;0
2.152;Gelatina em Pó Sabor Morango Light TAEQ;Grama;11811;0.29;1;257;26;40;0;0;0;24.57;2457
2.153;Gelatina em Pó Sabor Morango ROYAL;Grama;11811;0.1;1;370;76;0;0;0;0;9.7;970
2.154;Gelatina em Pó Sabor Morango SOL;Grama;11811;0.07;1;400;87;13;0;0;0;0;0
2.155;Gelatina em Pó Sabor Morango Uni Duni Dr OETKER;Grama;11811;0.11;1;444;56;22;11;0;0;0;0
2.156;Gelatina em Pó Sabor Pêssego Dr OETKER;Grama;11811;0.06;1;375;88;6;0;0;0;1.88;188
2.157;Gelatina em Pó Sabor Tangerina Light ROYAL;Grama;11811;0.08;1;57;0;11;0;0;0;6;600
2.158;Gelatina em Pó Sabor Tutti Frutti Radical Dr OETKER;Grama;11811;0.06;1;375;88;6;0;0;0;1.88;188
2.159;Gelatina em Pó Sabor Uva Dr OETKER;Grama;11811;0.06;1;375;88;6;0;0;0;1.88;188
