"6803101";0;"Concha";140
"6803101";1;"Fatia";170
"6803101";0;"Grama";1
"6803101";0;"Metade";155
"6803101";0;"Pedaço";120
"6803101";0;"Porção";160
"6803101";0;"Prato de Sobremesa";165
"6803101";0;"Quilo";1000
"6803101";0;"Rodela";170
"6803101";0;"Taça";165
"6803101";0;"Unidade";310
"6803101";0;"Unidade Pequena";270
"6803108";0;"Fatia";120
"6803108";0;"Grama";1
"6803108";0;"Metade";155
"6803108";0;"Pedaço";120
"6803108";0;"Quilo";1000
"6803108";1;"Unidade";310
"6803108";0;"Unidade Pequena";270
"6803201";0;"Banda";70
"6803201";0;"Colher de Arroz";44
"6803201";0;"Colher de Sopa";22
"6803201";0;"Fatia";22
"6803201";0;"Grama";1
"6803201";0;"Metade";70
"6803201";0;"Pedaço";22
"6803201";0;"Porção";110
"6803201";0;"Quilo";1000
"6803201";1;"Unidade";140
"6803201";0;"Unidade Pequena";60
"6803215";0;"Grama";1
"6803215";0;"Quilo";1000
"6803215";1;"Unidade";70
"6803301";0;"Copo Americano";62.5
"6803301";0;"Copo Grande";125
"6803301";0;"Copo Médio";100
"6803301";0;"Grama";1
"6803301";0;"Quilo";1000
"6803301";1;"Unidade";45
"6803401";0;"Copo Americano";62.5
"6803401";0;"Copo Grande";125
"6803401";0;"Copo Médio";100
"6803401";1;"Fatia";200
"6803401";0;"Grama";1
"6803401";0;"Pedaço";150
"6803401";0;"Porção";296
"6803401";0;"Quilo";1000
"6803501";0;"Banda";330
"6803501";1;"Fatia";90
"6803501";0;"Grama";1
"6803501";0;"Pedaço";22.5
"6803501";0;"Porção";230
"6803501";0;"Quilo";1000
"6803501";0;"Unidade";660
"6803601";0;"Banda";65
"6803601";0;"Fatia";32.5
"6803601";0;"Grama";1
"6803601";0;"Metade";65
"6803601";0;"Pedaço";32.5
"6803601";0;"Quilo";1000
"6803601";1;"Unidade";130
"6803601";0;"Unidade Pequena";97.5
"6803701";0;"Grama";1
"6803701";0;"Pedaço";15
"6803701";0;"Porção";226
"6803701";0;"Quilo";1000
"6803701";0;"Taça";80
"6803701";0;"Tigela";80
"6803701";1;"Unidade";60
"6803701";0;"Unidade Pequena";32
"6803801";0;"Grama";1
"6803801";0;"Quilo";1000
"6803801";1;"Unidade";60
"6803802";0;"Grama";1
"6803802";0;"Quilo";1000
"6803802";1;"Unidade";60
"6803802";0;"Unidade Pequena";45
"6803803";0;"Banda";30
"6803803";0;"Grama";1
"6803803";0;"Pedaço";15
"6803803";0;"Quilo";1000
"6803803";1;"Unidade";60
"6803901";0;"Bago";8
"6803901";1;"Cacho";170
"6803901";0;"Copo Americano";70
"6803901";0;"Copo de Requeijão";140
"6803901";0;"Copo Grande";140
"6803901";0;"Copo Médio";140
"6803901";0;"Copo Tulipa";140
"6803901";0;"Gomo";8
"6803901";0;"Grama";1
"6803901";0;"Porção";99.2
"6803901";0;"Punhado";170
"6803901";0;"Quilo";1000
"6803901";0;"Unidade";8
"6803901";0;"Unidade Pequena";4
"6803912";0;"Colher de Sobremesa";9
"6803912";1;"Colher de Sopa";18
"6803912";0;"Grama";1
"6803912";0;"Porção";36
"6803912";0;"Quilo";1000
"6803912";0;"Unidade";0.3
"6804001";0;"Copo Americano";62.5
"6804001";0;"Copo de Requeijão";100
"6804001";0;"Copo Grande";125
"6804001";0;"Copo Médio";100
"6804001";0;"Grama";1
"6804001";0;"Quilo";1000
"6804001";1;"Unidade";60
"6804101";1;"Bago";12
"6804101";0;"Copo Médio";100
"6804101";0;"Grama";1
"6804101";0;"Porção";132
"6804101";0;"Quilo";1000
"6804101";0;"Taça";150
"6804101";0;"Tigela";150
"6804201";0;"Banda";85
"6804201";0;"Copo Grande";125
"6804201";0;"Grama";1
"6804201";0;"Pedaço";42.5
"6804201";0;"Quilo";1000
"6804201";1;"Unidade";170
"6804201";0;"Unidade Pequena";50
"6804203";0;"Grama";1
"6804203";0;"Quilo";1000
"6804203";1;"Unidade";170
"6804301";0;"Colher de Sopa";25
"6804301";0;"Copo Grande";125
"6804301";0;"Copo Médio";100
"6804301";0;"Grama";1
"6804301";0;"Porção";30
"6804301";0;"Quilo";1000
"6804301";0;"Taça";100
"6804301";1;"Unidade";42
"6804301";0;"Unidade Pequena";34
"6804401";0;"Copo Americano";62.5
"6804401";0;"Copo Grande";125
"6804401";0;"Copo Médio";100
"6804401";0;"Copo Tulipa";120.8
"6804401";0;"Grama";1
"6804401";0;"Quilo";1000
"6804401";1;"Unidade";90
"6804401";0;"Unidade Pequena";80
"6804501";0;"Grama";1
"6804501";0;"Lata 350ml";350
"6804501";0;"Porção";96
"6804501";0;"Quilo";1000
"6804501";1;"Unidade";6.8
"6804601";0;"Copo Americano";62.5
"6804601";0;"Copo de Requeijão";100
"6804601";0;"Copo Grande";125
"6804601";0;"Copo Médio";100
"6804601";0;"Grama";1
"6804601";0;"Quilo";1000
"6804601";1;"Unidade";55
"6804601";0;"Unidade Pequena";40
"6804602";0;"Copo Americano";62.5
"6804602";0;"Copo Médio";100
"6804602";0;"Grama";1
"6804602";0;"Quilo";1000
"6804602";1;"Unidade";55
"6804701";0;"Copo Americano";62.5
"6804701";0;"Copo Grande";100
"6804701";0;"Copo Médio";100
"6804701";0;"Grama";1
"6804701";0;"Porção";57
"6804701";0;"Quilo";1000
"6804701";1;"Unidade";5.7
"6804702";0;"Copo Médio";100
"6804702";0;"Grama";1
"6804702";0;"Quilo";1000
"6804702";1;"Unidade";5.7
"6804801";0;"Copo Americano";62.5
"6804801";0;"Copo Grande";125
"6804801";0;"Copo Médio";100
"6804801";0;"Grama";1
"6804801";0;"Pedaço";6
"6804801";0;"Porção";130
"6804801";0;"Quilo";1000
"6804801";1;"Unidade";75
"6804901";0;"Bago";5
"6804901";0;"Copo Americano";62.5
"6804901";0;"Copo Grande";125
"6804901";0;"Copo Médio";100
"6804901";0;"Cumbuca";160
"6804901";0;"Grama";1
"6804901";0;"Porção";140
"6804901";0;"Punhado";60
"6804901";0;"Pote";160
"6804901";0;"Prato Fundo";160
"6804901";0;"Quilo";1000
"6804901";0;"Saco";160
"6804901";1;"Unidade";5
"6805001";0;"Copo Americano";62.5
"6805001";0;"Copo de Requeijão";100
"6805001";0;"Copo Grande";125
"6805001";0;"Copo Médio";100
"6805001";0;"Copo Tulipa";120.8
"6805001";0;"Grama";1
"6805001";0;"Pedaço";56.75
"6805001";0;"Porção";70
"6805001";0;"Quilo";1000
"6805001";1;"Unidade";227
"6805201";0;"Copo Americano";62.5
"6805201";0;"Grama";1
"6805201";0;"Porção";120
"6805201";0;"Prato de Sobremesa";120
"6805201";0;"Quilo";1000
"6805201";0;"Taça";120
"6805201";1;"Unidade";12
"6805201";0;"Unidade Pequena";7
"6805201";0;"Xícara de Chá";120
"6805301";0;"Grama";1
"6805301";0;"Quilo";1000
"6805301";1;"Unidade";40
"6805401";0;"Grama";1
"6805401";0;"Quilo";1000
"6805401";1;"Unidade";227
"6805601";0;"Copo Americano";62.5
"6805601";0;"Copo de Requeijão";100
"6805601";0;"Copo Grande";125
"6805601";0;"Copo Médio";100
"6805601";0;"Grama";1
"6805601";0;"Quilo";1000
"6805601";1;"Unidade";25.74
"6805701";0;"Grama";1
"6805701";0;"Quilo";1000
"6805701";1;"Unidade";9.28
"6805801";0;"Grama";1
"6805801";0;"Quilo";1000
"6805801";1;"Unidade";27
"6805901";0;"Concha";70
"6805901";0;"Fatia";70
"6805901";0;"Grama";1
"6805901";1;"Pedaço";70
"6805901";0;"Porção";35
"6805901";0;"Quilo";1000
"6806001";0;"Grama";1
"6806001";0;"Quilo";1000
"6806001";1;"Unidade";50
"6806101";0;"Grama";1
"6806101";0;"Quilo";1000
"6806101";1;"Unidade";5.6
"6806201";0;"Copo Americano";62.5
"6806201";0;"Copo de Requeijão";100
"6806201";0;"Copo Grande";125
"6806201";0;"Copo Médio";100
"6806201";0;"Grama";1
"6806201";0;"Porção";25
"6806201";0;"Quilo";1000
"6806201";1;"Unidade";8.06
"6806301";0;"Copo Grande";125
"6806301";0;"Copo Médio";100
"6806301";0;"Grama";1
"6806301";0;"Quilo";1000
"6806301";1;"Unidade";91.2
"6806401";0;"Cacho";60
"6806401";0;"Grama";1
"6806401";0;"Quilo";1000
"6806401";1;"Unidade";6
"6806501";0;"Copo Americano";62.5
"6806501";0;"Copo Grande";125
"6806501";0;"Copo Médio";100
"6806501";0;"Grama";1
"6806501";0;"Porção";40
"6806501";0;"Quilo";1000
"6806501";1;"Unidade";40
"6806601";0;"Grama";1
"6806601";0;"Quilo";1000
"6806601";1;"Unidade";70
"6806701";0;"Grama";1
"6806701";0;"Quilo";1000
"6806701";1;"Unidade";3.75
"6806801";0;"Copo Americano";62.5
"6806801";0;"Copo Médio";100
"6806801";0;"Grama";1
"6806801";0;"Quilo";1000
"6806801";1;"Unidade";10
"6806901";0;"Copo Grande";125
"6806901";0;"Copo Médio";100
"6806901";0;"Grama";1
"6806901";0;"Porção";50
"6806901";0;"Quilo";1000
"6806901";1;"Unidade";10
"6806901";0;"Unidade Pequena";5.6
"6807001";0;"Copo Americano";62.5
"6807001";0;"Copo Grande";125
"6807001";0;"Copo Médio";100
"6807001";0;"Grama";1
"6807001";0;"Quilo";1000
"6807001";1;"Unidade";1.21
"6807101";0;"Copo Americano";62.5
"6807101";0;"Copo Grande";125
"6807101";0;"Copo Médio";100
"6807101";0;"Grama";1
"6807101";0;"Quilo";1000
"6807101";1;"Unidade";33.33
"6807103";0;"Copo Médio";100
"6807103";0;"Grama";1
"6807103";0;"Quilo";1000
"6807103";1;"Unidade";33.33
"6807202";0;"Grama";1
"6807202";0;"Metade";113.5
"6807202";0;"Quilo";1000
"6807202";1;"Unidade";227
"6807301";0;"Colher de Sopa";20
"6807301";0;"Copo Grande";125
"6807301";1;"Copo Médio";100
"6807301";0;"Copo Tulipa";120.8
"6807301";0;"Grama";1
"6807301";0;"Porção";60
"6807301";0;"Pote";60
"6807301";0;"Quilo";1000
"6807301";0;"Taça";60
"6807301";0;"Tigela";60
"6807401";0;"Grama";1
"6807401";0;"Quilo";1000
"6807401";1;"Unidade";60
"6807501";0;"Grama";1
"6807501";0;"Quilo";1000
"6807501";1;"Unidade";14.7
"6807601";0;"Grama";1
"6807601";0;"Quilo";1000
"6807601";1;"Unidade";70
"6807701";0;"Copo Americano";62.5
"6807701";0;"Copo Grande";125
"6807701";0;"Copo Médio";100
"6807701";0;"Grama";1
"6807701";0;"Porção";224
"6807701";0;"Quilo";1000
"6807701";1;"Unidade";12
"6807801";0;"Copo Americano";62.5
"6807801";0;"Copo Grande";125
"6807801";0;"Grama";1
"6807801";0;"Pedaço";23.5
"6807801";0;"Quilo";1000
"6807801";0;"Rodela";11
"6807801";1;"Unidade";94
"6807801";0;"Unidade Pequena";57
"6808001";0;"Grama";1
"6808001";0;"Quilo";1000
"6808001";1;"Unidade";50
"6808201";0;"Grama";1
"6808201";0;"Quilo";1000
"6808201";1;"Unidade";10
"6808401";0;"Fatia";26
"6808401";0;"Grama";1
"6808401";0;"Porção";86
"6808401";0;"Quilo";1000
"6808401";1;"Unidade";75
"6808601";0;"Grama";1
"6808601";0;"Quilo";1000
"6808601";1;"Unidade";150
"6808601";0;"Unidade Pequena";90
"6808901";0;"Grama";1
"6808901";0;"Quilo";1000
"6808901";1;"Unidade";12
"6809901";0;"Grama";1
"6809901";0;"Porção";80
"6809901";0;"Quilo";1000
"6809901";1;"Unidade";4
"6810201";0;"Grama";1
"6810201";0;"Quilo";1000
"6810201";1;"Unidade";5
"6900302";1;"Colher de Sopa";19
"6900302";0;"Grama";1
"6900302";0;"Quilo";1000
"6900304";1;"Colher de Sopa";19
"6900304";0;"Grama";1
"6900304";0;"Quilo";1000
"6900401";0;"Grama";1
"6900401";1;"Pedaço";55
"6900401";0;"Porção";27
"6900401";0;"Quilo";1000
"6900402";0;"Grama";1
"6900402";1;"Pedaço";55
"6900402";0;"Quilo";1000
"6900403";0;"Grama";1
"6900403";1;"Pedaço";55
"6900403";0;"Quilo";1000
"6900501";1;"Bola";80
"6900501";0;"Caneca";100
"6900501";0;"Caneco";100
"6900501";0;"Casquinha";80
"6900501";0;"Colher de Arroz";100
"6900501";0;"Colher de Chá";12.5
"6900501";0;"Colher de Sobremesa";25
"6900501";0;"Colher de Sopa";50
"6900501";0;"Concha";80
"6900501";0;"Copo Americano";150
"6900501";0;"Copinho de Café";50
"6900501";0;"Copo de Requeijão";240
"6900501";0;"Copo Grande";300
"6900501";0;"Copo Médio";240
"6900501";0;"Copo Tulipa";290
"6900501";0;"Cumbuca";100
"6900501";0;"Garrafa 250ml";250
"6900501";0;"Grama";1
"6900501";0;"Pegador";80
"6900501";0;"Pires";50
"6900501";0;"Pote";84
"6900501";0;"Prato de Sobremesa";100
"6900501";0;"Quilo";1000
"6900501";0;"Saco";84
"6900501";0;"Taça";100
"6900501";0;"Tigela";100
"6900501";0;"Unidade";84
"6900501";0;"Unidade Pequena";84
"6900501";0;"Xícara de Chá";100
"6900502";0;"Grama";1
"6900502";0;"Quilo";1000
"6900502";1;"Unidade";65
"6900601";0;"Grama";1
"6900601";0;"Quilo";1000
"6900601";1;"Unidade";1.5
"6900603";0;"Grama";1
"6900603";0;"Pacote";170
"6900603";0;"Punhado";42.5
"6900603";0;"Quilo";1000
"6900603";1;"Unidade";5
"6900604";0;"Grama";1
"6900604";0;"Pacote";160
"6900604";0;"Quilo";1000
"6900604";1;"Unidade";5.9
"6900605";0;"Grama";1
"6900605";0;"Quilo";1000
"6900605";1;"Unidade";5
"6900606";0;"Grama";1
"6900606";0;"Pacote";17
"6900606";0;"Quilo";1000
"6900606";0;"Tablete";17
"6900606";1;"Unidade";1.7
"6900607";0;"Grama";1
"6900607";0;"Quilo";1000
"6900607";1;"Unidade";10
"6900609";0;"Grama";1
"6900609";0;"Quilo";1000
"6900609";1;"Unidade";1.5
"6900610";0;"Grama";1
"6900610";0;"Pacote";200
"6900610";0;"Quilo";1000
"6900610";0;"Saco";200
"6900610";1;"Unidade";5
"6900701";0;"Barra";170
"6900701";0;"Grama";1
"6900701";0;"Pedaço";6.3
"6900701";0;"Quilo";1000
"6900701";0;"Tablete";6.3
"6900701";1;"Unidade";6.3
"6900701";0;"Unidade Pequena";6.3
"6900702";1;"Barra";170
"6900702";0;"Fatia";6.3
"6900702";0;"Gomo";6.3
"6900702";0;"Grama";1
"6900702";0;"Metade";85
"6900702";0;"Pedaço";6.3
"6900702";0;"Porção";25
"6900702";0;"Quilo";1000
"6900702";0;"Tablete";6.3
"6900702";0;"Unidade";170
"6900706";0;"Grama";1
"6900706";1;"Pacote";104
"6900706";0;"Quilo";1000
"6900801";0;"Colher de Arroz";30
"6900801";0;"Colher de Chá";4
"6900801";0;"Colher de Sobremesa";10
"6900801";1;"Colher de Sopa";15
"6900801";0;"Copo Americano";20
"6900801";0;"Copo Médio";32
"6900801";0;"Grama";1
"6900801";0;"Porção";20
"6900801";0;"Quilo";1000
"6900801";0;"Xícara de Café";6.7
"6900801";0;"Xícara de Chá";26.7
"6900818";0;"Colher de Sobremesa";9
"6900818";1;"Colher de Sopa";14
"6900818";0;"Copo Grande";60
"6900818";0;"Grama";1
"6900818";0;"Quilo";1000
"6900818";0;"Xícara de Chá";40
"6900821";0;"Caneca";40
"6900821";0;"Caneco";40
"6900821";0;"Colher de Arroz";30
"6900821";0;"Colher de Café";2
"6900821";0;"Colher de Chá";4
"6900821";0;"Colher de Sobremesa";11
"6900821";1;"Colher de Sopa";16
"6900821";0;"Copo Americano";20
"6900821";0;"Copinho de Café";6.7
"6900821";0;"Copo de Requeijão";32
"6900821";0;"Copo Grande";40
"6900821";0;"Copo Médio";32
"6900821";0;"Garrafa 200ml";26.7
"6900821";0;"Grama";1
"6900821";0;"Porção";20
"6900821";0;"Quilo";1000
"6900821";0;"Xícara de Café";6.7
"6900821";0;"Xícara de Chá";26.7
"6900822";0;"Caneca";300
"6900822";0;"Copo Americano";150
"6900822";0;"Copo de Requeijão";240
"6900822";0;"Copo Grande";300
"6900822";0;"Copo Médio";240
"6900822";0;"Garrafa 200ml";200
"6900822";0;"Garrafa 250ml";250
"6900822";0;"Grama";1
"6900822";0;"Mililitro";1
"6900822";0;"Pote";200
"6900822";0;"Quilo";1000
"6900822";1;"Unidade";200
"6900822";0;"Unidade Pequena";200
"6900822";0;"Xícara de Café";50
"6900901";0;"Barra";20
"6900901";0;"Grama";1
"6900901";0;"Metade";10
"6900901";0;"Pedaço";10
"6900901";0;"Quilo";1000
"6900901";1;"Unidade";20
"6900904";0;"Grama";1
"6900904";0;"Quilo";1000
"6900904";1;"Unidade Pequena";30
"6901001";0;"Colher de Café";4.8
"6901001";0;"Colher de Chá";9.5
"6901001";0;"Colher de Sobremesa";26
"6901001";0;"Colher de Sopa";34
"6901001";0;"Copo Americano";150
"6901001";0;"Grama";1
"6901001";1;"Ponta de Faca";12.5
"6901001";0;"Porção";34
"6901001";0;"Pote";20
"6901001";0;"Quilo";1000
"6901001";0;"Xícara de Chá";200
"6901002";0;"Colher de Sobremesa";25
"6901002";0;"Colher de Sopa";50
"6901002";0;"Copo Americano";140
"6901002";0;"Copinho de Café";50
"6901002";0;"Grama";1
"6901002";0;"Pedaço";50
"6901002";0;"Pires";75
"6901002";0;"Porção";100
"6901002";0;"Pote";75
"6901002";0;"Prato de Sobremesa";140
"6901002";0;"Quilo";1000
"6901002";1;"Taça";140
"6901002";0;"Tigela";140
"6901002";0;"Unidade";75
"6901101";0;"Copo Americano";200
"6901101";0;"Grama";1
"6901101";1;"Pedaço";34
"6901101";0;"Porção";20
"6901101";0;"Quilo";1000
"6901101";0;"Unidade";200
"6901201";0;"Barra";60
"6901201";0;"Colher de Arroz";70
"6901201";0;"Colher de Café";4
"6901201";0;"Colher de Chá";12
"6901201";0;"Colher de Sobremesa";35
"6901201";0;"Colher de Sopa";50
"6901201";0;"Concha";100
"6901201";0;"Copo Americano";197
"6901201";0;"Copinho de Café";40
"6901201";0;"Copo Médio";300
"6901201";0;"Fatia";60
"6901201";0;"Grama";1
"6901201";0;"Pedaço";60
"6901201";0;"Pires";151
"6901201";1;"Ponta de Faca";12.5
"6901201";0;"Porção";45
"6901201";0;"Pote";235
"6901201";0;"Prato de Sobremesa";313
"6901201";0;"Quilo";1000
"6901201";0;"Taça";235
"6901201";0;"Tigela";235
"6901201";0;"Xícara de Café";40
"6901201";0;"Xícara de Chá";197
"6901203";0;"Grama";1
"6901203";1;"Ponta de Faca";12.5
"6901203";0;"Quilo";1000
"6901204";1;"Colher de Sobremesa";35
"6901204";0;"Grama";1
"6901204";0;"Metade";30
"6901204";0;"Pedaço";30
"6901204";0;"Porção";80
"6901204";0;"Quilo";1000
"6901206";0;"Fatia";60
"6901206";0;"Grama";1
"6901206";1;"Pedaço";60
"6901206";0;"Ponta de Faca";12.5
"6901206";0;"Porção";45
"6901206";0;"Quilo";1000
"6901209";1;"Colher de Sopa";50
"6901209";0;"Fatia";25
"6901209";0;"Grama";1
"6901209";0;"Ponta de Faca";12.5
"6901209";0;"Quilo";1000
"6901211";0;"Barra";60
"6901211";0;"Colher de Arroz";70
"6901211";0;"Colher de Sobremesa";35
"6901211";0;"Colher de Sopa";50
"6901211";0;"Copo Americano";197
"6901211";0;"Copo Médio";300
"6901211";0;"Fatia";60
"6901211";0;"Grama";1
"6901211";1;"Pedaço";60
"6901211";0;"Pires";151
"6901211";0;"Ponta de Faca";12.5
"6901211";0;"Porção";45
"6901211";0;"Prato de Sobremesa";313
"6901211";0;"Quilo";1000
"6901211";0;"Taça";235
"6901211";0;"Xícara de Chá";257
"6901214";1;"Colher de Sopa";40
"6901214";0;"Grama";1
"6901214";0;"Porção";45
"6901214";0;"Quilo";1000
"6901224";0;"Grama";1
"6901224";0;"Quilo";1000
"6901224";1;"Unidade";32
"6901301";0;"Caneca";292
"6901301";0;"Colher de Arroz";124
"6901301";0;"Colher de Chá";26
"6901301";0;"Colher de Sobremesa";26
"6901301";1;"Colher de Sopa";48
"6901301";0;"Concha";160
"6901301";0;"Copo Americano";160
"6901301";0;"Copinho de Café";46
"6901301";0;"Copo de Requeijão";259
"6901301";0;"Copo Grande";360
"6901301";0;"Copo Médio";259
"6901301";0;"Copo Tulipa";274
"6901301";0;"Fatia";35
"6901301";0;"Grama";1
"6901301";0;"Pedaço";57
"6901301";0;"Pires";241
"6901301";0;"Ponta de Faca";12.5
"6901301";0;"Porção";45
"6901301";0;"Prato de Sobremesa";357
"6901301";0;"Quilo";1000
"6901301";0;"Taça";186
"6901301";0;"Tigela";160
"6901301";0;"Unidade";60
"6901301";0;"Xícara de Café";46
"6901301";0;"Xícara de Chá";160
"6901401";0;"Barra";20
"6901401";0;"Colher de Arroz";51
"6901401";0;"Colher de Chá";9
"6901401";0;"Colher de Sobremesa";17
"6901401";0;"Colher de Sopa";50
"6901401";0;"Copo Americano";130
"6901401";0;"Copinho de Café";32
"6901401";0;"Copo Médio";170
"6901401";0;"Fatia";60
"6901401";0;"Grama";1
"6901401";1;"Pedaço";60
"6901401";0;"Pires";97
"6901401";0;"Ponta de Faca";12.5
"6901401";0;"Porção";45
"6901401";0;"Prato de Sobremesa";780
"6901401";0;"Quilo";1000
"6901401";0;"Taça";145
"6901401";0;"Tigela";145
"6901401";0;"Xícara de Chá";145
"6901501";0;"Colher de Café";2
"6901501";0;"Colher de Chá";3
"6901501";0;"Colher de Sobremesa";9
"6901501";0;"Colher de Sopa";15
"6901501";0;"Copo Americano";150
"6901501";0;"Grama";1
"6901501";1;"Ponta de Faca";12.5
"6901501";0;"Quilo";1000
"6901602";0;"Colher de Arroz";30
"6901602";0;"Colher de Café";2
"6901602";0;"Colher de Chá";3
"6901602";0;"Colher de Sobremesa";9
"6901602";0;"Colher de Sopa";15
"6901602";0;"Copo Médio";240
"6901602";0;"Grama";1
"6901602";1;"Ponta de Faca";12.5
"6901602";0;"Porção";37.5
"6901602";0;"Prato Raso";150
"6901602";0;"Quilo";1000
"6901602";0;"Xícara de Café";50
"6901602";0;"Xícara de Chá";200
"6901701";0;"Colher de Arroz";50
"6901701";0;"Colher de Sobremesa";12.5
"6901701";0;"Colher de Sopa";25
"6901701";0;"Copo Americano";150
"6901701";0;"Copinho de Café";50
"6901701";0;"Copo de Requeijão";240
"6901701";0;"Copo Grande";300
"6901701";0;"Copo Médio";240
"6901701";0;"Cumbuca";200
"6901701";0;"Grama";1
"6901701";0;"Mililitro";1
"6901701";0;"Pedaço";25
"6901701";0;"Pires";110
"6901701";0;"Ponta de Faca";12.5
"6901701";0;"Pote";110
"6901701";0;"Prato de Sobremesa";200
"6901701";0;"Quilo";1000
"6901701";1;"Taça";110
"6901701";0;"Tigela";200
"6901701";0;"Unidade";110
"6901701";0;"Xícara de Café";25
"6901701";0;"Xícara de Chá";110
"6901801";0;"Grama";1
"6901801";0;"Quilo";1000
"6901801";1;"Unidade Pequena";0.8
"6902004";0;"Grama";1
"6902004";0;"Quilo";1000
"6902004";1;"Unidade";10
"6902301";0;"Colher de Sobremesa";9
"6902301";0;"Colher de Sopa";15
"6902301";0;"Grama";1
"6902301";1;"Ponta de Faca";12.5
